Energy (eV),Kalpha1,Kalpha1-1s,Kalpha1-2s,Kalpha1-2p*,Kalpha1-2p,Kalpha1-3s,Kalpha1-3p*,Kalpha1-3p,Kalpha1-3d*,Kalpha1-3d,Kalpha1-4s,Kalpha2,Kalpha2-1s,Kalpha2-2s,Kalpha2-2p*,Kalpha2-2p,Kalpha2-3s,Kalpha2-3p*,Kalpha2-3p,Kalpha2-3d*,Kalpha2-3d,Kalpha2-4s,Total
8053.10621242485,15.308373835621934,3.6702230872398294e-06,0.011476692860408364,0.0008951854277327769,0.006292855917820525,0.16518391761287773,0.190269874175287,2.6726699624687025,0.26749679346168503,0.574164692770658,1.9010618122841694,0.4177721348086817,1.4944796930034252e-05,0.00824449691166055,0.07166555745853867,0.02875393124256595,0.0028218593677975957,0.002762191998687624,0.005868451370366859,0.012315161793382283,0.017373211684239716,0.05017375620356674,21.715654990460784
8053.306613226453,14.359828121232336,3.6751351662219346e-06,0.011662539456868086,0.0009069910161610109,0.006392813043896543,0.15174015910860308,0.1672727308260918,2.4702868540858822,0.25316736765970616,0.5347875414251021,1.7798622147022085,0.4114230666802377,1.4966494690095435e-05,0.008308151930887422,0.0774023811408301,0.028036183573866637,0.002776083755927196,0.0027083752508119245,0.0057729176003637,0.012129270491993364,0.01712087063631008,0.04940543187114623,20.35100870711909
8053.507014028056,13.495923311686905,3.6800571127863333e-06,0.011852478840471397,0.0009190318656667722,0.006495212610920376,0.13983697820469204,0.1478743926534046,2.2571563678196807,0.23996552492919468,0.49935023277154705,1.66976363825122,0.40521755741578824,1.4988239736170895e-05,0.008372421024040627,0.08236583899126577,0.02756871738567527,0.0027314120769862367,0.0026561265968976597,0.005679697596880161,0.011947567854773435,0.016873985390046673,0.048654610214114484,19.081223772477017
8053.70741482966,12.706977026858066,3.6849889533800416e-06,0.012046610363583532,0.0009313142717217451,0.006600136025591464,0.1292526669917411,0.13144868895317693,2.031392488707405,0.2277754614390002,0.4673436016939841,1.569465566138411,0.39915131385623415,1.5010032205757062e-05,0.008437129203594965,0.08609453300808731,0.027329652603147372,0.002687809149809822,0.002605385412274213,0.005588717248348269,0.011769928652168603,0.01663239985873264,0.04792076396055395,17.89146988941679
8053.907815631263,11.984639715343754,3.689930714538675e-06,0.012245035145243235,0.0009438447418281963,0.006707668158887757,0.11980318446167988,0.11747249413919633,1.7968704992314595,0.21649591560597092,0.43833799775226373,1.4778504157050756,0.3932202020456306,1.5031872236850173e-05,0.008502091307871724,0.08818942003885648,0.027303233293862597,0.0026452411822566204,0.0025560939836736132,0.00549990538663441,0.011596232311431316,0.016395963495619077,0.04720338553268277,16.77449726066683
8054.108216432865,11.321682488286218,3.694882422886932e-06,0.012447856010140269,0.000956630004146274,0.006817897526707524,0.11133489018014095,0.10551656429666417,1.5642517723803722,0.2060380262498681,0.41196889426397987,1.3939538478129603,0.38742024020267357,1.5053759967949055e-05,0.008567112137278357,0.08840790096811493,0.02747908309800607,0.002603675705982904,0.0025081973426794094,0.005413193647874631,0.011426362709863823,0.016164531059723233,0.04650198617122352,15.731479898697012
8054.308617234469,10.711822955871991,3.699844105138886e-06,0.012655177415218233,0.0009696770165330174,0.006930916481744631,0.10371882678455477,0.09523182644513553,1.3464049600350598,0.19632355012595526,0.38792543087811937,1.316940486159683,0.3817475920515875,1.5075695538057026e-05,0.00863198669363031,0.08672656618154415,0.027851663870838227,0.0025630815147598663,0.0024616431102034153,0.00532851634092888,0.01126020797872291,0.01593796239310152,0.045816095104858005,14.767267897993813
8054.509018036072,10.149581558783513,3.704815788098282e-06,0.012867105362680735,0.0009829929760162034,0.007046821417421873,0.09684619415049281,0.08633536281827212,1.1527562685192025,0.18728337161216557,0.365941229932302,1.2460839619016506,0.3761985604913407,1.5097679086683785e-05,0.008696500531652038,0.0833458061246003,0.02841992315671007,0.002523428606114554,0.0024163813511610946,0.005245810322977707,0.01109766031715417,0.01571612220895026,0.04514525876210857,13.884549121841358
8054.709418837675,9.630162497894307,3.7097974986590328e-06,0.013083747298089069,0.000996585328727654,0.0071657129847779374,0.0906247455486093,0.07859784895530779,0.9870217317800444,0.17885625111114903,0.3457869880135038,1.1807504345386626,0.3707695815835068,1.5119710753848248e-05,0.008760430231046574,0.07863563355047808,0.029187117482183368,0.0024846881260899545,0.0023723644385859883,0.005165014881818452,0.010938615815566188,0.015498879889928222,0.04448904002316117,13.081366738983796
8054.909819639279,9.14935460566089,3.7147892638055107e-06,0.01330521199211883,0.0010104617803205118,0.007287696323266099,0.08497590125935,0.07183297416884594,0.8483547491136219,0.1709877694560808,0.32726446305733925,1.1203849208588805,0.3654572188410193,1.514179068008047e-05,0.008823543996519542,0.07304706597532253,0.03016080324193706,0.0024468323169385187,0.002329546926491943,0.005086071624458263,0.010782974287912974,0.015286109296158996,0.043847017509388346,12.352044794266803
8055.110220440882,8.703448462471775,3.7197911106128488e-06,0.01353160940446981,0.001024630306898176,0.0074128813065211,0.07983242372595345,0.06588881915521286,0.7335456488812966,0.16362943400376684,0.310201565760596,1.064499903294094,0.3602581578005226,1.5163919006423585e-05,0.00888560239184804,0.06702306146456208,0.03135299336300468,0.0024098344675710505,0.0022878854308430933,0.005008924371618686,0.010630639112367373,0.015077688582377279,0.04321878490839118,11.689187833913804
8055.310621242485,8.289166808254576,3.724803066247446e-06,0.013763050528324319,0.0010390991664844028,0.0075413828042448896,0.07513653473846912,0.0606409520031755,0.6387038801423521,0.15673791870562268,0.2944483303596145,1.0126657973144493,0.3551692008621431,1.5186095874436653e-05,0.008946359212461386,0.0609351637625929,0.03278048518647694,0.0023736688665950633,0.002247338518043923,0.004933519057793026,0.01048151707990218,0.014873500023716759,0.042603950332521595,11.085207367818501
8055.511022044088,7.903605884140695,3.7298251579672616e-06,0.013999647213618982,0.001053876911064201,0.007673320961449952,0.07083838253891034,0.05598695019660989,0.5601410499327293,0.15027441567446484,0.27987358985820127,0.9645029419416676,0.35018726238214265,1.520832142619664e-05,0.00900556249904626,0.055054994837982096,0.03446537280708735,0.0023383107577921638,0.002207866600414037,0.004859803636531051,0.010335518250344717,0.014673429849692573,0.04200213570905116,10.533099254846082
8055.711422845691,7.5441857985212,3.734857413122124e-06,0.014241511967318161,0.0010689723992288072,0.007808821496427647,0.06689478745475856,0.051842070920900124,0.49470256396705775,0.1442040799196925,0.2663622188156268,0.9196748436424098,0.34530936400419465,1.5230595804300378e-05,0.00906295569243439,0.04955478746273739,0.03643576534199898,0.0023037362978894577,0.0021694318381500263,0.004787727990637893,0.010192555815479407,0.014477368085932718,0.04141297620019079,10.026711303287483
8055.911823647295,7.2086083750565155,3.7398998591542574e-06,0.014488757728776783,0.0010843948094603141,0.007948016018937555,0.06326821041846956,0.048135831031110715,0.43981920244861183,0.1384955522441287,0.25381283590854636,0.877882456005323,0.3405326302159046,1.5252919151867554e-05,0.009118278927472627,0.044524608351435783,0.038726741073840984,0.002269922516489512,0.0021319980473162472,0.004717243846994764,0.010052545968799753,0.014285208403239344,0.040836119651278056,9.560757921491662
8056.112224448898,6.89482122869928,3.744952523598476e-06,0.014741497618140097,0.0011001536540913943,0.008091042370232948,0.0599259007699015,0.04480930151122404,0.39344601388985156,0.13312054796270642,0.24213588089905852,0.8388593188840838,0.33585428411878004,1.527529161254221e-05,0.009171270460746749,0.03999494180061623,0.041381575599284626,0.002236847278037576,0.002095530613448246,0.0046483046957395075,0.009915407781557983,0.014096847973616072,0.04027122606564475,9.13073614289018
8056.312625250501,6.600987045828806,3.7500154340827208e-06,0.014999844655690042,0.0011162587939817826,0.0082380449867282,0.056839188989189715,0.04181296103365861,0.35397024508941494,0.12805350125193934,0.23125199801127216,0.8023674134995236,0.3312716433993879,1.5297713330495766e-05,0.009221668224012405,0.03595760549002692,0.044453288721470974,0.0022044892457042165,0.002059996410375668,0.004580865713544571,0.009781063084747748,0.013912187332871181,0.03971796710462536,8.732816324595737
8056.513026052105,6.3254572291227,3.7550886183283657e-06,0.01526391144989463,0.0011327204539520025,0.008389175289255235,0.05398289715654725,0.03910498672233036,0.32012198903647754,0.12327125668269615,0.2210906712678995,0.7681936162263626,0.32678211649135896,1.5320184450429023e-05,0.009269211491991449,0.032382078641007055,0.04800655707260491,0.002172827847077659,0.0020253637239109985,0.004514883690764277,0.009649436356711987,0.013731130249476435,0.03917602561140314,8.363737159857491
8056.7134268537075,6.0667492162000345,3.760172104150531e-06,0.015533809851870209,0.0011495492390200515,0.008544592100073767,0.05133484548671749,0.03664988723985869,0.29089856927294655,0.11875280090521607,0.21158906795825344,0.7361466548235943,0.322383198917775,1.5342705117574195e-05,0.009313642649949744,0.029226907003502466,0.05212003180717442,0.0021418432415615855,0.0019916021800717217,0.004450316962227009,0.00952045461606504,0.013553583599350112,0.038645095157379766,8.020714772089864
8056.91382765531,5.82352690109526,3.7652659194585996e-06,0.015809650573893417,0.0011667561514898189,0.008704462090021216,0.04887543762040264,0.03441740460511577,0.2655042420707955,0.11447902861344582,0.20269105478460808,0.7060544878245864,0.31807246980414683,1.536527547769789e-05,0.009354709043241516,0.026447008561634705,0.056889072652053355,0.002111516289381051,0.0019586826775290626,0.004387125341462831,0.009394047319638154,0.013379457246253317,0.03812487960983862,7.701367524516194
8057.114228456914,5.59458368506989,3.7703700922565344e-06,0.01609154276950715,0.0011843526089412339,0.00886896025841755,0.04658731075646001,0.03238162769651312,0.24330343899538648,0.11043253786618229,0.19434635787371546,0.6777620415278489,0.3138475885533004,1.5387895677103124e-05,0.009392164887893857,0.023997985460952005,0.06242884190627335,0.002081828522109036,0.0019265773240036074,0.004325270058178132,0.009270146265190531,0.013208663927528033,0.03761509271980968,7.403655173313871
8057.314629258517,5.378827762618663,3.775484650643188e-06,0.016379593572755095,0.0012023504631776154,0.00903827044863896,0.0444550393901858,0.03052027317220862,0.22378495911216073,0.10659745062401065,0.18650984312790453,0.6511292501728777,0.3097062916734677,1.5410565862631427e-05,0.009425773218439754,0.021838427634470584,0.06887756074947099,0.002052762114627804,0.0018952593763448314,0.00426471369879286,0.009148685498627846,0.013041119144899017,0.03711545772904379,7.125830029591281
8057.51503006012,5.175269313471292,3.7806096228128376e-06,0.016673907594062815,0.001220762020189599,0.009212585902594116,0.04246488354792002,0.028814099371011908,0.20653465902717338,0.10295925500749119,0.17914089762458507,0.6260293539786118,0.3056463897514062,1.543328618166579e-05,0.0094553078466841,0.019930953825865027,0.07639945834488024,0.0020242998584447326,0.001864703184051209,0.004205420149867708,0.009029601225485741,0.01287674106007818,0.03662570699507124,6.866397513682569
8057.715430861724,4.983009324736308,3.785745037055495e-06,0.016974586370257276,0.0012396000611968915,0.00939210985767847,0.04060457409978396,0.027246426320524732,0.1912146100444629,0.09950466631863718,0.17220289617965973,0.6023474171693601,0.3016657645633499,1.5456056782132814e-05,0.009480555303021474,0.01824250458333012,0.08518645188654006,0.0019964251362906997,0.0018348841360091683,0.0041473545442666515,0.008912831726465072,0.012715450394944854,0.03614558163343986,6.624083256867347
8057.915831663327,4.801229811239644,3.790890921757231e-06,0.017281727766293845,0.0012588778648355916,0.009577056190216187,0.0388631290843594,0.02580274080174338,0.17754713581095385,0.0962215043134095,0.16566273994099817,0.5799790342261687,0.29776236631650405,1.547887781250474e-05,0.009501316730435964,0.016744221123831768,0.09545675763817282,0.0019691218979299638,0.0018057786102414835,0.004090483209902329,0.00879831727680307,0.012557170336067614,0.03567483117621938,6.397803391323464
8058.116232464929,4.629185238443039,3.796047305400708e-06,0.017595425326345154,0.0012786092305636801,0.0097676501098768,0.03723069606510321,0.02447036991296757,0.16530252527569353,0.09309858458561654,0.15949045611124596,0.558829197645925,0.2939342110142336,1.550174942180255e-05,0.009517409700479887,0.015411116669506269,0.10744731595442586,0.001942374637114945,0.001777363926470971,0.004034773620921386,0.0086860000692778,0.012401826443347046,0.03521321324591439,6.186633655784796
8058.316633266533,4.466194982489317,3.801214216565504e-06,0.017915767572000082,0.001298808503360027,0.009964128910080194,0.03569841641423259,0.023238210054186133,0.15428951773113597,0.0901256222351508,0.15365884971961646,0.5388113046665877,0.29017937793895937,1.5524671759598057e-05,0.009528669920431485,0.014221662644465576,0.12139508922834774,0.0019161683696265822,0.0017496183013227403,0.003980194351202456,0.008575824140668693,0.012249346562589905,0.0347604932440337,5.98977137888329
8058.517034068136,4.311636686983421,3.8063916839284355e-06,0.018242837245544607,0.0013194905998000354,0.010166742780061844,0.03425830812867758,0.022096500954644858,0.14434788657812678,0.0872931462553557,0.14814319985012767,0.5198462838784609,0.2864960072466374,1.554764497601603e-05,0.009534952801531611,0.01315735879090483,0.13750032970219167,0.0018904886123411965,0.0017225208059972645,0.003926715030040134,0.008467735301492196,0.012099660741816405,0.034316444053550055,5.806482650377386
8058.71743486974,4.164940397066767,3.8115797362641225e-06,0.01857671049655237,0.0013406710355972028,0.010375755685015168,0.03290316435917764,0.0210366364731394,0.1353426201223162,0.08459242329544524,0.14292099395654753,0.5018618255271198,0.28288229766704526,1.5570669221737415e-05,0.009536134859710148,0.012202323642997477,0.15586411122808824,0.0018653213632682992,0.001696051326258386,0.00387430629989598,0.008361681068841893,0.011952701151112997,0.033880845754527315,5.636026354628381
8058.917835671343,4.025583368908997,3.816778402445201e-06,0.01891745601028782,0.001362365954703049,0.010591446321565529,0.031626465304236365,0.02005100555038805,0.1271593247651339,0.08201538964122934,0.13797169490316966,0.4847917017270357,0.2793365043049946,1.559374464800093e-05,0.009532114922534897,0.011342922477715693,0.17639548389656806,0.0018406530825110612,0.0016701905245954524,0.003822939776112925,0.008257610602188844,0.011808402005876425,0.03345348535230226,5.4775499365551985
8059.118236472946,3.8930854674376425,3.821987711442884e-06,0.019265134076919033,0.0013845921600698973,0.01081410915690617,0.03042230150559256,0.01913285798969325,0.1197005697035478,0.0795545904151072,0.13327653620314187,0.4685751648200148,0.2758569365369653,1.5616871406606315e-05,0.009522815119212675,0.010567438824251332,0.19869386491738134,0.0018164706740977457,0.0016449198044219927,0.0037725880084826173,0.008155474641979786,0.011666699493266791,0.03303415651753441,5.329962126865348
8059.3186372745495,3.7670050775772435,3.8272076923273045e-06,0.019619795600964763,0.0014073671461833806,0.011044055561090858,0.029285306898957184,0.018276190766737886,0.1128829614763853,0.0772031251316549,0.12881834161985806,0.4531564138146996,0.27244195599885007,1.564004964991649e-05,0.009508181634268621,0.009865789604905181,0.2219296930602352,0.0017927614686416233,0.0016202212761893076,0.003723224444574598,0.008055225450905918,0.011527531701733108,0.03262265933758273,5.191805346829007
8059.519038076152,3.646935464730181,3.832438374267836e-06,0.01998148105107,0.0014307091334829014,0.01128161504345806,0.028210600234807655,0.0174756513815975,0.10663478794443323,0.07495459885943899,0.12458136587285645,0.4384841202709063,0.26908997466017415,1.566327953085977e-05,0.00948818520992942,0.009229280950623284,0.24476250889704293,0.0017695132067854212,0.001596077725297535,0.0036748233947333534,0.00795681675770562,0.011390838553459254,0.03221880007863015,5.061166709674519
8059.719438877755,3.5325015291154815,3.837679786533656e-06,0.020350219350943558,0.001454637104797197,0.011527136605897862,0.027193733700311185,0.016726455413169607,0.10089410939685609,0.07280307833779383,0.12055115367184563,0.42451100620187676,0.26579945298043656,1.5686561202932983e-05,0.009462821387106227,0.008650400422994479,0.2653403600252735,0.0017467140233891133,0.0015724725816949722,0.003627359998655213,0.007860203703372782,0.011256561739587466,0.0318223909580123,4.935671320960487
8059.919839679359,3.4233569061384914,3.8429319584940745e-06,0.02072602671311859,0.0014791708439288646,0.01178099022773138,0.026230647753151128,0.01602431595391082,0.09560720295136813,0.07074305248155785,0.11671441470714757,0.41119346759370506,0.2625688981438627,1.5709894820203748e-05,0.009432110480070331,0.008122641018955205,0.281429899777509,0.0017243524324250092,0.0015493898910666705,0.0035808101934679364,0.007765342789661392,0.011124644658100442,0.031433249926285635,4.812607087502295
8060.120240480962,3.319181371369213,3.848194919618882e-06,0.02110890541825583,0.0015043309765347922,0.012043568499520464,0.025317631327471418,0.01536538301839586,0.09072728781064267,0.06876939677857359,0.11305891256413171,0.39849123800949093,0.2593968623686482,1.5733280537312635e-05,0.009396097285266886,0.007640352482082909,0.29075321044678737,0.001702417312543332,0.0015268142875169899,0.003535150683234391,0.007672191829771,0.010995032354232779,0.0310512004585457,4.689256936756316
8060.320641282565,3.2196785141889253,3.853468699478894e-06,0.02149884254388447,0.0015301390134608776,0.012315288426177799,0.024451286697163573,0.014746191354513268,0.08621347510900286,0.06687734114683715,0.10957336581590088,0.3863670874871687,0.25628194128699966,1.5756718509476423e-05,0.009354850530049794,0.007198615832613036,0.29158390216046803,0.0016808978932736321,0.0015047309676572466,0.0034903589098063425,0.007580709901104271,0.010867671463289508,0.030676071354534692,4.563490892270042
8060.521042084169,3.1245736488655966,3.858753327746311e-06,0.021895808647767495,0.0015566173966985932,0.012596593423403177,0.02362849838658368,0.014163615357675716,0.08202989837982141,0.06506244087194699,0.10624735979135208,0.3747865525742934,0.2532227723928558,1.5780208892490326e-05,0.009308462072279231,0.0067931375085270515,0.2834394768017665,0.0016597837418319873,0.0014831256660181175,0.0034464130249641026,0.007490857300004911,0.010742510155771653,0.03030769654714821,4.434454907868528
8060.7214428857715,3.0336119358248204,3.864048834195049e-06,0.022299756412637723,0.0015837895481471437,0.012887955535941869,0.022846405606706477,0.01361483000901197,0.07814499007858768,0.06332055029150006,0.10307126772083462,0.3637176938828898,0.25021803355395345,1.580375184273026e-05,0.009257045866525503,0.00642016000142128,0.2674272394144342,0.0016390647505029408,0.0014619846317089936,0.003403291863775818,0.007402595498377892,0.010619498084697868,0.02994591491892531,4.302913671296077
8060.921843687374,2.9465566893393977,3.869355248701309e-06,0.02271061926074715,0.0016116799213796557,0.013189877911455731,0.022102377768945337,0.01309727693858504,0.07453087683380884,0.06164779893318517,0.10003618013650437,0.3531308780121476,0.24726644158508893,1.582734751715611e-05,0.009200736716931446,0.0060763863326881145,0.24590506376187765,0.0016187311245669327,0.001441294606251594,0.0033609749191140393,0.007315887102099378,0.010498586335017455,0.02959057012612947,4.170908624368686
8061.122244488978,2.8631878508476225,3.874672601243931e-06,0.02312830994849987,0.0016403140566242228,0.013502897569944518,0.02139399269167751,0.012608634862215428,0.07116287169983625,0.06004056984831926,0.09713384155390248,0.3429985810874068,0.24436675087995574,1.5850996073313992e-05,0.009139688840482545,0.005758916129625161,0.2216485274957914,0.0015987733707481006,0.0014210428025223936,0.003319442317275904,0.007230695811139309,0.010379727375030203,0.029241510430092706,4.040922665287388
8061.322645290581,2.783300609666787,3.880000921904735e-06,0.02355271915354397,0.001669718639190959,0.013827588515644808,0.020719017167552787,0.012146793761620256,0.06801904604553874,0.058495479912597,0.09435659358824523,0.3332952115064375,0.2415177520987064,1.587469766933859e-05,0.009074074267403627,0.005465191421781739,0.19706287935635713,0.0015791822861561668,0.0014012168847400129,0.0032786747946509246,0.0071469863813129674,0.010262875009717695,0.028898588535467767,3.915089953692043
8061.523046092185,2.7067041550909967,3.885340240869124e-06,0.023983714068931572,0.0016999215615952274,0.014164565245611715,0.02007538960482103,0.01170983227755656,0.06507986712606484,0.05700936189220322,0.09169732376807788,0.32399694978115323,0.2387182709085367,1.5898452463956533e-05,0.009004081107592862,0.005192950586455881,0.17379611169220924,0.0015599489476975648,0.0013818049494377814,0.0032386536753834885,0.007064724587582046,0.010147984335895492,0.028561661435052066,3.794807056435559
8061.723446893788,2.633220545800329,3.8906905884263126e-06,0.024421137021274724,0.0017309519896429107,0.014514486715562594,0.019461204494470277,0.01129599786846248,0.062327890071772314,0.05557924809669885,0.08914941940309727,0.31508160362139015,0.23596716677517082,1.5922260616488196e-05,0.008929911713394169,0.004940189133103875,0.1527381313045546,0.0015410647019353432,0.0013627955073685217,0.0031993608499863322,0.0069838771888430405,0.010035011699118322,0.028230590260917645,3.680730397168299
8061.923847695391,2.5626836841604,3.89605199496993e-06,0.02486480413245051,0.0017628404327731245,0.014878060826662367,0.01887469848762415,0.010903689355668548,0.05974749515298742,0.054202355459837176,0.08670672594291394,0.3065284766277114,0.2332633318025405,1.5946122286851136e-05,0.008851780769558582,0.004705126234993572,0.13421198514565005,0.0015225211553737156,0.0013441774662871103,0.0031607787548537545,0.006904411894123464,0.0099239146522452,0.02790524014151159,3.572965940770447
8062.124248496994,2.494938384465983,3.901424490998376e-06,0.025314504046921878,0.001795618818970706,0.015256049491216086,0.018314237895905732,0.010531441533586643,0.057324662870135844,0.052876071907493105,0.08436350933379654,0.2983182491561006,0.23060568961877975,1.597003763556243e-05,0.008769913341042865,0.0044861760988341645,0.11819198482240428,0.0015043101651491552,0.0013259401145645098,0.0031228903526358863,0.006826297330130776,0.009814651915604322,0.027585480064491474,3.471285934805874
8062.324649298597,2.429839525437697,3.9068081071151815e-06,0.025769996749482497,0.0018293205745919991,0.01564927431069485,0.0177783074514608,0.01017791157102156,0.05504678076885878,0.05159794388712974,0.08211442194015056,0.29043287008424556,0.22799319430631287,1.5994006823741075e-05,0.008684542908337482,0.004281923414603779,0.1044734164842312,0.0014864238301078858,0.0013080731055868091,0.003085679113431183,0.0067495030100888954,0.009707183338682607,0.027271182745019912,3.375297375846667
8062.5250501002,2.3672512783895145,3.912202874029595e-06,0.026231012500905652,0.0018639807094766791,0.01605862283636847,0.017265500184056634,0.00984186696982895,0.052902476964175035,0.05036566494686753,0.07995447164964026,0.28285545835608494,0.22542482937395067,1.601803001311133e-05,0.008595909418420937,0.004091102253499884,0.09278137505827144,0.0014688544822508442,0.0012905664428958193,0.003049128996756922,0.006673999303801064,0.009601469863269253,0.02696222449925876,3.284549723432181
8062.725450901804,2.3070464034615963,3.917608822556939e-06,0.026697250921518915,0.001899635907746075,0.01648505524484745,0.01677450829058016,0.009522174880866157,0.050881476232657305,0.04917706526437313,0.07787899382637345,0.2755702133104937,0.22289960676932657,1.6042107366005138e-05,0.008504257377302465,0.003912577886129556,0.0828316169836755,0.001451594678530359,0.001273410466032573,0.0030132244342640758,0.006599757408890284,0.009497473487999161,0.026658485122854875,3.1985947416722476
8062.925851703407,2.249105607153372,3.923025983618986e-06,0.02716838025521756,0.0019363246247272514,0.01692961098374031,0.01630411488759082,0.009217792605524121,0.04897447523984976,0.048030102036198084,0.07588362581561595,0.26856233291113935,0.2204165659297722,1.6066239045364525e-05,0.008409834007516211,0.0037453310793402264,0.07436026475745369,0.0014346371929814042,0.0012565958370452366,0.002977950313160186,0.006526749323161536,0.00939515723423155,0.02635984777418111,3.117015289226847
8063.12625250501,2.1933169551378056,3.928454388244542e-06,0.02764403684860616,0.001974087190480693,0.017393414417529875,0.015853186550915173,0.00892775913512959,0.047173034046677734,0.046922850647560625,0.07396428373781672,0.26181793909298495,0.21797477286983283,1.6090425214745017e-05,0.008312887491009597,0.003588444501643885,0.06713554554938359,0.0014179750091712685,0.0012401135276253054,0.0029432919603058797,0.006454947818033109,0.009294485113202522,0.02606619886210933,3.039436228387428
8063.3266533066135,2.139575335000132,3.933894067569817e-06,0.028123824881695864,0.002012965920446965,0.017877677563524607,0.015420666557876935,0.008651187600880286,0.04546948150977525,0.04585349655097883,0.072117141339904,0.2553240095281111,0.2155733193040127,1.6114666038318084e-05,0.00821366531474465,0.003441090926569254,0.060960109141798086,0.0014016013129543483,0.0012239548068401697,0.002909235126956732,0.006384326412995751,0.009195422094405676,0.025777427938139266,2.965525987392849
8063.527054108216,2.08778196411378,3.939345052838802e-06,0.028607316387927594,0.0020530052337781506,0.01838369644226236,0.015005568757723988,0.008387258524214718,0.04385683257664612,0.0448203277893436,0.07033861069773324,0.2490683151885331,0.21321132180310687,1.613896168087359e-05,0.008112412733078096,0.003302522972563225,0.05566891159464987,0.0013855094855173876,0.0012081112294299473,0.00287576597411932,0.006314859351051499,0.009097934075144521,0.02549342759267931,2.894993750830016
8063.727454909819,2.0378439383758398,3.944807375403858e-06,0.029094051601926976,0.0020942517799709924,0.018912835249900166,0.014606972004547492,0.008135213772242671,0.042328715794604496,0.043821728105541344,0.06862532458653316,0.24303936315065172,0.21088792098256431,1.6163312307823273e-05,0.008009371357737625,0.0031720641590867243,0.05112536461181407,0.0013696930967013086,0.001192574624638449,0.0028428710584920422,0.006246521575086693,0.009001987851203458,0.02521409335528638,2.827584965214054
8063.927855711423,1.989673817980413,3.950281066726101e-06,0.029583539673167167,0.0021367545744696535,0.0194664898871373,0.014224015094646828,0.007894351135464332,0.04087930961540759,0.042856170586645995,0.06697412035655238,0.23722634414573335,0.20860228072168727,1.61877180852032e-05,0.007904777883061266,0.0030491010927484437,0.047217113627129645,0.0013541458985884057,0.0011773370855518136,0.00281053731896683,0.00617928870514417,0.008907551088598361,0.024939323598715677,2.763076508068982
8064.128256513026,1.9431892467991396,3.955766158375774e-06,0.030075259782644012,0.0021805651439722623,0.020046021345416207,0.013855892156883045,0.007664019455730299,0.03950328629518208,0.04192221179571347,0.06538202516858006,0.2316190844121197,0.20635358741224324,1.621217917967629e-05,0.0077988629511524694,0.002933076625835279,0.0438520729978719,0.0013388618193423008,0.001162390958917953,0.002778752063665006,0.006113137016553055,0.008814592296357737,0.024669019446603775,2.7012721338892614
8064.328657314629,1.8983126022912344,3.961262682032857e-06,0.030568662697424132,0.002225737682243679,0.020652655485119784,0.013501848450381087,0.0074436142416295144,0.0381957623705978,0.04101848634880949,0.063846242459627,0.2262080014510591,0.20414104923513993,1.62366957585358e-05,0.007691850158822917,0.0028234838534667668,0.04095496347524086,0.0013238349572887256,0.0011477288354215572,0.002747502957481984,0.006048043418876557,0.008723080800288005,0.024403084684617937,2.6419984338132116
8064.529058116233,1.8549706731837245,3.966770669487443e-06,0.031063172794361563,0.0022723292173065872,0.021287368591537258,0.013161176529079303,0.007232573716457989,0.036952254843793254,0.04014370189911275,0.06236413952300274,0.22098406332960158,0.20196389546415097,1.626126798970789e-05,0.00758395520569677,0.0027198608356161546,0.038464408438079765,0.0013090595752276567,0.0011333435403926607,0.0027167780101206634,0.005983985435648316,0.008632986717689872,0.024141425674945243,2.5851013805642045
8064.7294589178355,1.8130943624343234,3.972290152640131e-06,0.03155819057944658,0.002320399790970898,0.021950825064136713,0.012833212737047302,0.007030375250731195,0.03576864233516516,0.03929663449346991,0.060933236098965914,0.2159387512095323,0.1998213757954544,1.6285896041754115e-05,0.007475385180626487,0.002621785947021919,0.0363305601664143,0.0012945300949659237,0.0011192281249262027,0.0026865655645904518,0.005920941184860985,0.00854428093298288,0.02388395127396814,2.5304434924457957
8064.929859719439,1.7726184132368765,3.977821163502656e-06,0.0320530957228759,0.0023700126517537832,0.022643485113567265,0.012517334002427036,0.0068365321371126825,0.03464113056967488,0.03847612427006047,0.059551193882888355,0.21106402481357983,0.19771275970179994,1.631058008387513e-05,0.007366337981677049,0.0025288737721506638,0.03451319518257691,0.0012802410920599377,0.001105375857391286,0.0026568542861499923,0.005858889360172494,0.008456935074197163,0.023630572752980115,2.4779016698632192
8065.130260521042,1.733481156056086,3.983363734198152e-06,0.03254725062193287,0.0024212344623364144,0.023365981506653578,0.012212954901365085,0.006650590670775542,0.03356622165227351,0.03768107146889463,0.05821580686762387,0.20635229056960064,0.19563733581051446,1.6335320285912706e-05,0.007257001863384479,0.00244077147430862,0.032980211280866784,0.0012661872907609696,0.001091780215312227,0.002627633151677473,0.005797809212806924,0.00837092149030707,0.023381203721842193,2.427365732973343
8065.330661322645,1.6956242748641148,3.988917896961802e-06,0.03304000449441576,0.0024741355228279256,0.024119692085002357,0.011919524966274627,0.00647212750259554,0.03254068666360883,0.036910432729284175,0.05692499244486839,0.20179637219771807,0.19359441130406482,1.636011681835339e-05,0.007147555103718281,0.002357155578049042,0.03170646416607674,0.0012523635591522148,0.0010784348776010624,0.0025988914394457765,0.005737680534112477,0.00828621322936084,0.02313576005542282,2.3787375223524303
