3107.287715	90.32
3107.36202	90.32
3107.436325	90.32
3107.51063	90.32
3107.584935	90.32
3107.65924	90.32
3107.733545	90.32
3107.80785	90.32
3107.882155	90.32
3107.95646	90.32
3108.030765	90.32
3108.10507	90.32
3108.179375	90.32
