4.3135068	25
4.3287383	34
4.3439698	25
4.3592013	25
4.3744328	32
4.3896643	18
4.4048958	33
4.4201273	27
4.4353588	39
4.4505903	26
4.4658218	39
4.4810533	25
4.4962848	27
4.5115163	30
4.5267478	29
4.5419793	22
4.5572108	27
4.5724423	24
4.5876738	29
4.6029053	28
4.6181368	20
4.6333683	31
4.6485998	36
4.6638313	31
4.6790628	31
4.6942943	33
4.7095258	26
4.7247573	41
4.7399888	32
4.7552203	32
4.7704518	29
4.7856833	41
4.8009148	31
4.8161463	29
4.8313778	31
4.8466093	37
4.8618408	30
4.8770723	43
4.8923038	38
4.9075353	36
4.9227668	30
4.9379983	26
4.9532298	38
4.9684613	27
4.9836928	37
4.9989243	35
5.0141558	46
5.0293873	35
5.0446188	39
5.0598503	38
5.0750818	36
5.0903133	35
5.1055448	39
5.1207763	31
5.1360078	45
5.1512393	43
5.1664708	47
5.1817023	35
5.1969338	50
5.2121653	45
5.2273968	34
5.2426283	38
5.2578598	39
5.2730913	32
5.2883228	37
5.3035543	38
5.3187858	35
5.3340173	37
5.3492488	47
5.3644803	41
5.3797118	35
5.3949433	40
5.4101748	31
5.4254063	36
5.4406378	44
5.4558693	38
5.4711008	50
5.4863323	49
5.5015638	41
5.5167953	38
5.5320268	41
5.5472583	40
5.5624898	35
5.5777213	41
5.5929528	35
5.6081843	37
5.6234158	40
5.6386473	47
5.6538788	40
5.6691103	48
5.6843418	52
5.6995733	52
5.7148048	55
5.7300363	52
5.7452678	71
5.7604993	56
5.7757308	71
5.7909623	63
5.8061938	67
5.8214253	63
5.8366568	65
5.8518883	93
5.8671198	70
5.8823513	68
5.8975828	70
5.9128143	75
5.9280458	61
5.9432773	51
5.9585088	46
5.9737403	57
5.9889718	55
6.0042033	53
6.0194348	53
6.0346663	52
6.0498978	59
6.0651293	53
6.0803608	51
6.0955923	45
6.1108238	46
6.1260553	55
6.1412868	51
6.1565183	52
6.1717498	67
6.1869813	56
6.2022128	76
6.2174443	91
6.2326758	96
6.2479073	106
6.2631388	100
6.2783703	125
6.2936018	140
6.3088333	157
6.3240648	152
6.3392963	127
6.3545278	167
6.3697593	137
6.3849908	142
6.4002223	135
6.4154538	129
6.4306853	143
6.4459168	120
6.4611483	108
6.4763798	87
6.4916113	84
6.5068428	91
6.5220743	80
6.5373058	71
6.5525373	61
6.5677688	64
6.5830003	72
6.5982318	71
6.6134633	56
6.6286948	49
6.6439263	59
6.6591578	56
6.6743893	60
6.6896208	51
6.7048523	60
6.7200838	59
6.7353153	72
6.7505468	59
6.7657783	49
6.7810098	62
6.7962413	62
6.8114728	64
6.8267043	63
6.8419358	80
6.8571673	58
6.8723988	66
6.8876303	75
6.9028618	71
6.9180933	85
6.9333248	67
6.9485563	69
6.9637878	81
6.9790193	86
6.9942508	106
7.0094823	82
7.0247138	87
7.0399453	90
7.0551768	73
7.0704083	85
7.0856398	77
7.1008713	75
7.1161028	92
7.1313343	89
7.1465658	71
7.1617973	74
7.1770288	78
7.1922603	67
7.2074918	71
7.2227233	78
7.2379548	67
7.2531863	76
7.2684178	80
7.2836493	86
7.2988808	76
7.3141123	83
7.3293438	92
7.3445753	85
7.3598068	81
7.3750383	73
7.3902698	80
7.4055013	88
7.4207328	79
7.4359643	82
7.4511958	88
7.4664273	87
7.4816588	86
7.4968903	82
7.5121218	87
7.5273533	79
7.5425848	73
7.5578163	86
7.5730478	83
7.5882793	93
7.6035108	74
7.6187423	114
7.6339738	89
7.6492053	73
7.6644368	78
7.6796683	88
7.6948998	83
7.7101313	89
7.7253628	73
7.7405943	82
7.7558258	81
7.7710573	88
7.7862888	98
7.8015203	78
7.8167518	84
7.8319833	110
7.8472148	92
7.8624463	111
7.8776778	116
7.8929093	117
7.9081408	117
7.9233723	94
7.9386038	130
7.9538353	139
7.9690668	132
7.9842983	138
7.9995298	137
8.0147613	134
8.0299928	148
8.0452243	118
8.0604558	134
8.0756873	114
8.0909188	112
8.1061503	126
8.1213818	114
8.1366133	91
8.1518448	119
8.1670763	128
8.1823078	80
8.1975393	119
8.2127708	108
8.2280023	102
8.2432338	83
8.2584653	93
8.2736968	106
8.2889283	93
8.3041598	123
8.3193913	75
8.3346228	91
8.3498543	104
8.3650858	82
8.3803173	105
8.3955488	97
8.4107803	96
8.4260118	110
8.4412433	82
8.4564748	99
8.4717063	122
8.4869378	98
8.5021693	106
8.5174008	121
8.5326323	135
8.5478638	130
8.5630953	116
8.5783268	139
8.5935583	135
8.6087898	128
8.6240213	133
8.6392528	133
8.6544843	126
8.6697158	129
8.6849473	102
8.7001788	135
8.7154103	108
8.7306418	102
8.7458733	104
8.7611048	101
8.7763363	104
8.7915678	117
8.8067993	87
8.8220308	96
8.8372623	106
8.8524938	90
8.8677253	96
8.8829568	114
8.8981883	84
8.9134198	75
8.9286513	94
8.9438828	78
8.9591143	103
8.9743458	93
8.9895773	95
9.0048088	76
9.0200403	100
9.0352718	78
9.0505033	98
9.0657348	86
9.0809663	88
9.0961978	91
9.1114293	88
9.1266608	96
9.1418923	90
9.1571238	83
9.1723553	79
9.1875868	82
9.2028183	77
9.2180498	81
9.2332813	93
9.2485128	99
9.2637443	92
9.2789758	97
9.2942073	92
9.3094388	81
9.3246703	103
9.3399018	85
9.3551333	95
9.3703648	73
9.3855963	92
9.4008278	95
9.4160593	100
9.4312908	86
9.4465223	96
9.4617538	95
9.4769853	83
9.4922168	116
9.5074483	92
9.5226798	77
9.5379113	81
9.5531428	80
9.5683743	92
9.5836058	87
9.5988373	86
9.6140688	90
9.6293003	79
9.6445318	74
9.6597633	76
9.6749948	78
9.6902263	87
9.7054578	84
9.7206893	82
9.7359208	77
9.7511523	81
9.7663838	75
9.7816153	72
9.7968468	93
9.8120783	88
9.8273098	81
9.8425413	97
9.8577728	93
9.8730043	75
9.8882358	74
9.9034673	85
9.9186988	60
9.9339303	93
9.9491618	83
9.9643933	79
9.9796248	79
9.9948563	71
10.0100878	91
10.0253193	77
10.0405508	70
10.0557823	85
10.0710138	69
10.0862453	69
10.1014768	68
10.1167083	74
10.1319398	79
10.1471713	74
10.1624028	74
10.1776343	81
10.1928658	97
10.2080973	71
10.2233288	72
10.2385603	76
10.2537918	74
10.2690233	78
10.2842548	79
10.2994863	74
10.3147178	81
10.3299493	75
10.3451808	94
10.3604123	82
10.3756438	68
10.3908753	70
10.4061068	74
10.4213383	89
10.4365698	87
10.4518013	85
10.4670328	80
10.4822643	90
10.4974958	80
10.5127273	83
10.5279588	99
10.5431903	92
10.5584218	84
10.5736533	96
10.5888848	86
10.6041163	64
10.6193478	86
10.6345793	82
10.6498108	77
10.6650423	71
10.6802738	91
10.6955053	80
10.7107368	73
10.7259683	77
10.7411998	70
10.7564313	75
10.7716628	57
10.7868943	55
10.8021258	74
10.8173573	77
10.8325888	82
10.8478203	68
10.8630518	78
10.8782833	72
10.8935148	73
10.9087463	66
10.9239778	72
10.9392093	71
10.9544408	77
10.9696723	68
10.9849038	70
11.0001353	60
11.0153668	64
11.0305983	58
11.0458298	71
11.0610613	90
11.0762928	64
11.0915243	60
11.1067558	72
11.1219873	68
11.1372188	64
11.1524503	74
11.1676818	65
11.1829133	80
11.1981448	75
11.2133763	63
11.2286078	85
11.2438393	75
11.2590708	63
11.2743023	64
11.2895338	71
11.3047653	58
11.3199968	63
11.3352283	64
11.3504598	76
11.3656913	53
11.3809228	55
11.3961543	56
11.4113858	84
11.4266173	70
11.4418488	53
11.4570803	74
11.4723118	57
11.4875433	62
11.5027748	64
11.5180063	57
11.5332378	56
11.5484693	78
11.5637008	67
11.5789323	59
11.5941638	75
11.6093953	53
11.6246268	59
11.6398583	91
11.6550898	55
11.6703213	51
11.6855528	50
11.7007843	69
11.7160158	67
11.7312473	66
11.7464788	56
11.7617103	56
11.7769418	77
11.7921733	60
11.8074048	72
11.8226363	68
11.8378678	82
11.8530993	70
11.8683308	47
11.8835623	57
11.8987938	55
11.9140253	60
11.9292568	58
11.9444883	65
11.9597198	64
11.9749513	57
11.9901828	64
12.0054143	66
12.0206458	66
12.0358773	71
12.0511088	70
12.0663403	61
12.0815718	52
12.0968033	65
12.1120348	58
12.1272663	64
12.1424978	57
12.1577293	65
12.1729608	62
12.1881923	57
12.2034238	59
12.2186553	44
12.2338868	54
12.2491183	51
12.2643498	59
12.2795813	57
12.2948128	61
12.3100443	62
12.3252758	47
12.3405073	57
12.3557388	63
12.3709703	64
12.3862018	62
12.4014333	53
12.4166648	53
12.4318963	67
12.4471278	57
12.4623593	53
12.4775908	66
12.4928223	61
12.5080538	68
12.5232853	55
12.5385168	77
12.5537483	72
12.5689798	42
12.5842113	64
12.5994428	64
12.6146743	57
12.6299058	45
12.6451373	68
12.6603688	54
12.6756003	67
12.6908318	78
12.7060633	50
12.7212948	46
12.7365263	60
12.7517578	49
12.7669893	60
12.7822208	52
12.7974523	65
12.8126838	45
12.8279153	50
12.8431468	53
12.8583783	58
12.8736098	46
12.8888413	48
12.9040728	47
12.9193043	46
12.9345358	60
12.9497673	57
12.9649988	44
12.9802303	45
12.9954618	51
13.0106933	49
13.0259248	43
13.0411563	54
13.0563878	43
13.0716193	47
13.0868508	55
13.1020823	46
13.1173138	58
13.1325453	55
13.1477768	50
13.1630083	46
13.1782398	45
13.1934713	60
13.2087028	68
13.2239343	48
13.2391658	45
13.2543973	52
13.2696288	41
13.2848603	54
13.3000918	53
13.3153233	55
13.3305548	42
13.3457863	50
13.3610178	54
13.3762493	58
13.3914808	55
13.4067123	53
13.4219438	50
13.4371753	52
13.4524068	39
13.4676383	35
13.4828698	46
13.4981013	49
13.5133328	56
13.5285643	61
13.5437958	47
13.5590273	52
13.5742588	49
13.5894903	35
13.6047218	43
13.6199533	56
13.6351848	39
13.6504163	37
13.6656478	44
13.6808793	56
13.6961108	39
13.7113423	49
13.7265738	44
13.7418053	42
13.7570368	43
13.7722683	47
13.7874998	39
13.8027313	47
13.8179628	39
13.8331943	45
13.8484258	36
13.8636573	51
13.8788888	50
13.8941203	38
13.9093518	40
13.9245833	47
13.9398148	42
13.9550463	39
13.9702778	39
13.9855093	55
14.0007408	38
14.0159723	54
14.0312038	47
14.0464353	39
14.0616668	42
14.0768983	39
14.0921298	51
14.1073613	40
14.1225928	53
14.1378243	45
14.1530558	40
14.1682873	48
14.1835188	44
14.1987503	44
14.2139818	47
14.2292133	44
14.2444448	37
14.2596763	39
14.2749078	49
14.2901393	49
14.3053708	46
14.3206023	28
14.3358338	47
14.3510653	37
14.3662968	35
14.3815283	51
14.3967598	49
14.4119913	38
14.4272228	37
14.4424543	28
14.4576858	42
14.4729173	41
14.4881488	47
14.5033803	35
14.5186118	37
14.5338433	25
14.5490748	32
14.5643063	39
14.5795378	38
14.5947693	32
14.6100008	35
14.6252323	41
14.6404638	34
14.6556953	42
14.6709268	45
14.6861583	32
14.7013898	47
14.7166213	48
14.7318528	25
14.7470843	48
14.7623158	32
14.7775473	40
14.7927788	33
14.8080103	38
14.8232418	35
14.8384733	42
14.8537048	43
14.8689363	34
14.8841678	33
14.8993993	42
14.9146308	26
14.9298623	28
14.9450938	35
14.9603253	31
14.9755568	34
14.9907883	31
15.0060198	40
15.0212513	45
15.0364828	32
15.0517143	34
15.0669458	30
15.0821773	23
15.0974088	38
15.1126403	29
15.1278718	33
15.1431033	50
15.1583348	34
15.1735663	43
15.1887978	37
15.2040293	31
15.2192608	43
15.2344923	37
15.2497238	38
15.2649553	27
15.2801868	31
15.2954183	35
15.3106498	50
15.3258813	51
15.3411128	36
15.3563443	35
15.3715758	35
15.3868073	24
15.4020388	41
15.4172703	30
15.4325018	33
15.4477333	33
15.4629648	32
15.4781963	26
15.4934278	40
15.5086593	35
15.5238908	33
15.5391223	42
15.5543538	35
15.5695853	36
15.5848168	26
15.6000483	39
15.6152798	49
15.6305113	40
15.6457428	34
15.6609743	44
15.6762058	45
15.6914373	44
15.7066688	55
15.7219003	50
15.7371318	42
15.7523633	44
15.7675948	48
15.7828263	40
15.7980578	48
15.8132893	42
15.8285208	37
15.8437523	32
15.8589838	29
15.8742153	31
15.8894468	25
15.9046783	36
15.9199098	25
15.9351413	35
15.9503728	25
15.9656043	25
15.9808358	27
15.9960673	29
16.0112988	26
16.0265303	26
16.0417618	25
16.0569933	33
16.0722248	17
16.0874563	38
16.1026878	33
16.1179193	21
16.1331508	25
16.1483823	26
16.1636138	25
16.1788453	23
16.1940768	31
16.2093083	28
16.2245398	15
16.2397713	27
16.2550028	18
16.2702343	25
16.2854658	29
16.3006973	29
16.3159288	25
16.3311603	30
16.3463918	29
16.3616233	17
16.3768548	28
16.3920863	33
16.4073178	35
16.4225493	32
16.4377808	28
16.4530123	21
16.4682438	32
16.4834753	32
16.4987068	18
16.5139383	17
16.5291698	23
16.5444013	28
16.5596328	27
16.5748643	32
16.5900958	26
16.6053273	33
16.6205588	21
16.6357903	23
16.6510218	19
16.6662533	28
16.6814848	18
16.6967163	35
16.7119478	19
16.7271793	25
16.7424108	35
16.7576423	28
16.7728738	29
16.7881053	22
16.8033368	21
16.8185683	20
16.8337998	24
16.8490313	24
16.8642628	23
16.8794943	26
16.8947258	17
16.9099573	28
16.9251888	25
16.9404203	25
16.9556518	24
16.9708833	23
16.9861148	23
17.0013463	23
17.0165778	21
17.0318093	29
17.0470408	26
17.0622723	21
17.0775038	21
17.0927353	23
17.1079668	21
17.1231983	24
17.1384298	25
17.1536613	28
17.1688928	23
17.1841243	22
17.1993558	16
17.2145873	23
17.2298188	23
17.2450503	36
17.2602818	15
17.2755133	25
17.2907448	26
17.3059763	21
17.3212078	16
17.3364393	21
17.3516708	21
17.3669023	30
17.3821338	24
17.3973653	24
17.4125968	28
17.4278283	24
17.4430598	22
17.4582913	17
17.4735228	14
17.4887543	22
17.5039858	28
17.5192173	24
17.5344488	24
17.5496803	27
17.5649118	24
17.5801433	22
17.5953748	27
17.6106063	19
17.6258378	28
17.6410693	21
17.6563008	26
17.6715323	28
17.6867638	20
17.7019953	18
17.7172268	25
17.7324583	29
17.7476898	21
17.7629213	23
17.7781528	26
17.7933843	20
17.8086158	14
17.8238473	29
17.8390788	12
17.8543103	24
17.8695418	11
17.8847733	31
17.9000048	17
17.9152363	23
17.9304678	20
17.9456993	22
17.9609308	15
17.9761623	18
17.9913938	11
18.0066253	12
18.0218568	21
18.0370883	19
18.0523198	22
18.0675513	18
18.0827828	15
18.0980143	21
18.1132458	23
18.1284773	15
18.1437088	21
18.1589403	15
18.1741718	25
18.1894033	20
18.2046348	18
18.2198663	12
18.2350978	20
18.2503293	22
18.2655608	12
18.2807923	19
18.2960238	12
18.3112553	19
18.3264868	20
18.3417183	18
18.3569498	27
18.3721813	12
18.3874128	14
18.4026443	21
18.4178758	22
18.4331073	20
18.4483388	19
18.4635703	15
18.4788018	15
18.4940333	20
18.5092648	16
18.5244963	13
18.5397278	19
18.5549593	17
18.5701908	24
18.5854223	14
18.6006538	16
18.6158853	23
18.6311168	18
18.6463483	18
18.6615798	22
18.6768113	20
18.6920428	16
18.7072743	15
18.7225058	14
18.7377373	7
18.7529688	14
18.7682003	13
18.7834318	16
18.7986633	16
18.8138948	15
18.8291263	23
18.8443578	13
18.8595893	23
18.8748208	17
18.8900523	19
18.9052838	20
18.9205153	17
18.9357468	21
18.9509783	13
18.9662098	18
18.9814413	16
18.9966728	13
19.0119043	21
19.0271358	13
19.0423673	18
19.0575988	13
19.0728303	11
19.0880618	17
19.1032933	15
19.1185248	9
19.1337563	18
19.1489878	12
19.1642193	22
19.1794508	17
19.1946823	21
19.2099138	15
19.2251453	18
19.2403768	13
19.2556083	14
19.2708398	12
19.2860713	10
19.3013028	18
19.3165343	14
19.3317658	20
19.3469973	17
19.3622288	13
19.3774603	17
19.3926918	11
19.4079233	10
19.4231548	9
19.4383863	13
19.4536178	18
19.4688493	18
19.4840808	11
19.4993123	18
19.5145438	13
19.5297753	17
19.5450068	11
19.5602383	12
19.5754698	16
19.5907013	20
19.6059328	11
19.6211643	15
19.6363958	16
19.6516273	13
19.6668588	21
19.6820903	23
19.6973218	11
19.7125533	20
19.7277848	8
19.7430163	19
19.7582478	7
19.7734793	14
19.7887108	17
19.8039423	19
19.8191738	25
19.8344053	5
19.8496368	17
19.8648683	7
19.8800998	17
19.8953313	7
19.9105628	14
19.9257943	15
19.9410258	14
19.9562573	19
19.9714888	9
19.9867203	15
20.0019518	14
20.0171833	14
20.0324148	16
20.0476463	15
20.0628778	14
20.0781093	15
20.0933408	11
20.1085723	13
20.1238038	18
20.1390353	13
20.1542668	11
20.1694983	15
20.1847298	12
20.1999613	18
20.2151928	12
20.2304243	10
20.2456558	14
20.2608873	10
20.2761188	17
20.2913503	16
20.3065818	17
20.3218133	12
20.3370448	12
20.3522763	13
20.3675078	17
20.3827393	14
20.3979708	17
20.4132023	17
20.4284338	15
20.4436653	10
20.4588968	18
20.4741283	15
20.4893598	13
20.5045913	12
20.5198228	13
20.5350543	12
20.5502858	12
20.5655173	11
20.5807488	12
20.5959803	17
20.6112118	11
20.6264433	17
20.6416748	21
20.6569063	12
20.6721378	14
20.6873693	16
20.7026008	12
20.7178323	11
20.7330638	18
20.7482953	11
20.7635268	6
20.7787583	13
20.7939898	12
20.8092213	16
20.8244528	12
20.8396843	7
20.8549158	17
20.8701473	19
20.8853788	7
20.9006103	10
20.9158418	18
20.9310733	12
20.9463048	13
20.9615363	3
20.9767678	16
20.9919993	17
21.0072308	12
21.0224623	15
21.0376938	12
21.0529253	15
21.0681568	21
21.0833883	18
21.0986198	9
21.1138513	13
21.1290828	17
21.1443143	20
21.1595458	15
21.1747773	10
21.1900088	19
21.2052403	18
21.2204718	17
21.2357033	14
21.2509348	24
21.2661663	13
21.2813978	12
21.2966293	18
21.3118608	11
21.3270923	20
21.3423238	16
21.3575553	23
21.3727868	15
21.3880183	16
21.4032498	20
21.4184813	27
21.4337128	21
21.4489443	21
21.4641758	18
21.4794073	16
21.4946388	26
21.5098703	16
21.5251018	17
21.5403333	17
21.5555648	15
21.5707963	18
21.5860278	14
21.6012593	25
21.6164908	19
21.6317223	18
21.6469538	9
21.6621853	16
21.6774168	12
21.6926483	16
21.7078798	18
21.7231113	16
21.7383428	12
21.7535743	11
21.7688058	11
21.7840373	14
21.7992688	6
21.8145003	19
21.8297318	11
21.8449633	19
21.8601948	16
21.8754263	12
21.8906578	13
21.9058893	12
21.9211208	15
21.9363523	12
21.9515838	14
21.9668153	12
21.9820468	19
21.9972783	12
22.0125098	14
22.0277413	18
22.0429728	14
22.0582043	13
22.0734358	22
22.0886673	13
22.1038988	15
22.1191303	4
22.1343618	13
22.1495933	16
22.1648248	23
22.1800563	12
22.1952878	11
22.2105193	7
22.2257508	11
22.2409823	13
22.2562138	15
22.2714453	8
22.2866768	18
22.3019083	14
22.3171398	12
22.3323713	10
22.3476028	9
22.3628343	12
22.3780658	6
22.3932973	13
22.4085288	9
22.4237603	8
22.4389918	14
22.4542233	12
22.4694548	10
22.4846863	9
22.4999178	10
22.5151493	6
22.5303808	15
22.5456123	15
22.5608438	10
22.5760753	7
22.5913068	14
22.6065383	10
22.6217698	12
22.6370013	15
22.6522328	10
22.6674643	9
22.6826958	10
22.6979273	4
22.7131588	11
22.7283903	9
22.7436218	10
22.7588533	10
22.7740848	12
22.7893163	17
22.8045478	9
22.8197793	7
22.8350108	4
22.8502423	4
22.8654738	9
22.8807053	15
22.8959368	13
22.9111683	3
22.9263998	6
22.9416313	15
22.9568628	12
22.9720943	15
22.9873258	7
23.0025573	8
23.0177888	10
23.0330203	11
23.0482518	8
23.0634833	7
23.0787148	7
23.0939463	9
23.1091778	4
23.1244093	11
23.1396408	10
23.1548723	7
23.1701038	7
23.1853353	7
23.2005668	12
23.2157983	11
23.2310298	12
23.2462613	5
23.2614928	11
23.2767243	6
23.2919558	2
23.3071873	12
23.3224188	16
23.3376503	11
23.3528818	6
23.3681133	6
23.3833448	7
23.3985763	10
23.4138078	7
23.4290393	3
23.4442708	12
23.4595023	10
23.4747338	9
23.4899653	5
23.5051968	9
23.5204283	12
23.5356598	13
23.5508913	6
23.5661228	7
23.5813543	5
23.5965858	2
23.6118173	11
23.6270488	7
23.6422803	8
23.6575118	8
23.6727433	4
23.6879748	10
23.7032063	8
23.7184378	6
23.7336693	13
23.7489008	12
23.7641323	7
23.7793638	3
23.7945953	11
23.8098268	7
23.8250583	12
23.8402898	10
23.8555213	10
23.8707528	3
23.8859843	12
23.9012158	8
23.9164473	7
23.9316788	4
23.9469103	11
23.9621418	13
23.9773733	8
23.9926048	10
24.0078363	9
24.0230678	8
24.0382993	5
24.0535308	13
24.0687623	5
24.0839938	10
24.0992253	3
24.1144568	8
24.1296883	9
24.1449198	12
24.1601513	6
24.1753828	11
24.1906143	12
24.2058458	7
24.2210773	10
24.2363088	10
24.2515403	11
24.2667718	10
24.2820033	9
24.2972348	14
24.3124663	19
24.3276978	8
24.3429293	8
24.3581608	7
24.3733923	4
24.3886238	8
24.4038553	6
24.4190868	3
24.4343183	12
24.4495498	12
24.4647813	13
24.4800128	10
24.4952443	9
24.5104758	4
24.5257073	6
24.5409388	9
24.5561703	9
24.5714018	4
24.5866333	4
24.6018648	10
24.6170963	6
24.6323278	11
24.6475593	11
24.6627908	9
24.6780223	4
24.6932538	5
24.7084853	12
24.7237168	12
24.7389483	6
24.7541798	5
24.7694113	11
24.7846428	7
24.7998743	6
24.8151058	9
24.8303373	6
24.8455688	10
24.8608003	6
24.8760318	10
24.8912633	7
24.9064948	5
24.9217263	9
24.9369578	7
24.9521893	10
24.9674208	11
24.9826523	8
24.9978838	13
25.0131153	5
25.0283468	9
25.0435783	8
25.0588098	15
25.0740413	7
25.0892728	5
25.1045043	6
25.1197358	5
25.1349673	6
25.1501988	5
25.1654303	5
25.1806618	5
25.1958933	5
25.2111248	6
25.2263563	8
25.2415878	4
25.2568193	5
25.2720508	5
25.2872823	9
25.3025138	5
25.3177453	6
25.3329768	10
25.3482083	9
25.3634398	6
25.3786713	12
25.3939028	4
25.4091343	10
25.4243658	6
25.4395973	5
25.4548288	8
25.4700603	3
25.4852918	3
25.5005233	3
25.5157548	10
25.5309863	5
25.5462178	4
25.5614493	4
25.5766808	5
25.5919123	8
25.6071438	7
25.6223753	4
25.6376068	6
25.6528383	3
25.6680698	4
25.6833013	13
25.6985328	6
25.7137643	10
25.7289958	3
25.7442273	6
25.7594588	3
25.7746903	1
25.7899218	4
25.8051533	4
25.8203848	13
25.8356163	8
25.8508478	4
25.8660793	4
25.8813108	7
25.8965423	3
25.9117738	9
25.9270053	8
25.9422368	5
25.9574683	5
25.9726998	3
25.9879313	8
26.0031628	4
26.0183943	4
26.0336258	4
26.0488573	3
26.0640888	7
26.0793203	4
26.0945518	2
26.1097833	4
26.1250148	5
26.1402463	4
26.1554778	5
26.1707093	4
26.1859408	3
26.2011723	2
26.2164038	6
26.2316353	3
26.2468668	5
26.2620983	7
26.2773298	1
26.2925613	4
26.3077928	3
26.3230243	5
26.3382558	4
26.3534873	4
26.3687188	4
26.3839503	8
26.3991818	4
26.4144133	3
26.4296448	5
26.4448763	3
26.4601078	5
26.4753393	3
26.4905708	6
26.5058023	0
26.5210338	4
26.5362653	3
26.5514968	5
26.5667283	1
26.5819598	3
26.5971913	4
26.6124228	4
26.6276543	4
26.6428858	3
