7970.6222634431015	8.184767446914505e-06
7970.689349729054	8.199164523495575e-06
7970.756436015006	8.213599620342962e-06
7970.823522300959	8.22807287144799e-06
7970.890608586911	8.242584411392767e-06
7970.957694872864	8.25713437535332e-06
7971.024781158816	8.271722899102738e-06
7971.0918674447685	8.286350119014333e-06
7971.158953730721	8.301016172064851e-06
7971.226040016673	8.315721195837637e-06
7971.293126302626	8.33046532852591e-06
7971.360212588578	8.345248708935978e-06
7971.427298874531	8.360071476490516e-06
7971.494385160483	8.374933771231844e-06
7971.5614714464355	8.389835733825249e-06
7971.628557732388	8.404777505562296e-06
7971.69564401834	8.419759228364199e-06
7971.762730304294	8.434781044785179e-06
7971.829816590246	8.449843098015841e-06
7971.8969028761985	8.464945531886618e-06
7971.963989162151	8.48008849087116e-06
7972.031075448103	8.495272120089854e-06
7972.098161734056	8.510496565313235e-06
7972.165248020008	8.525761972965515e-06
7972.232334305961	8.54106849012812e-06
7972.299420591913	8.556416264543196e-06
7972.3665068778655	8.571805444617198e-06
7972.433593163818	8.587236179424463e-06
7972.50067944977	8.602708618710849e-06
7972.567765735723	8.618222912897328e-06
7972.634852021675	8.633779213083679e-06
7972.701938307628	8.649377671052136e-06
7972.76902459358	8.665018439271112e-06
7972.8361108795325	8.680701670898904e-06
7972.903197165486	8.69642751978748e-06
7972.970283451438	8.712196140486211e-06
7973.037369737391	8.728007688245682e-06
7973.104456023343	8.743862319021528e-06
7973.171542309296	8.759760189478256e-06
7973.238628595248	8.775701456993138e-06
7973.3057148812	8.791686279660082e-06
7973.372801167153	8.807714816293582e-06
7973.439887453105	8.823787226432623e-06
7973.506973739058	8.839903670344691e-06
7973.57406002501	8.856064309029745e-06
7973.6411463109625	8.872269304224243e-06
7973.708232596915	8.888518818405179e-06
7973.775318882867	8.904813014794183e-06
7973.84240516882	8.92115205736158e-06
7973.909491454772	8.937536110830565e-06
7973.976577740725	8.953965340681314e-06
7974.043664026677	8.97043991315516e-06
7974.11075031263	8.986959995258841e-06
7974.177836598583	9.003525754768687e-06
7974.244922884535	9.0201373602349e-06
7974.312009170488	9.036794980985834e-06
7974.37909545644	9.053498787132343e-06
7974.446181742393	9.070248949572065e-06
7974.513268028345	9.087045639993844e-06
7974.580354314297	9.103889030882089e-06
7974.64744060025	9.12077929552125e-06
7974.714526886202	9.137716608000229e-06
7974.781613172155	9.15470114321688e-06
7974.848699458107	9.171733076882554e-06
7974.91578574406	9.188812585526606e-06
7974.982872030012	9.205939846500966e-06
7975.049958315964	9.22311503798478e-06
7975.117044601917	9.240338338989014e-06
7975.184130887869	9.257609929361121e-06
7975.251217173823	9.274929989789758e-06
7975.318303459775	9.292298701809477e-06
7975.3853897457275	9.309716247805527e-06
7975.45247603168	9.327182811018568e-06
7975.519562317632	9.344698575549594e-06
7975.586648603585	9.362263726364695e-06
7975.653734889537	9.379878449299973e-06
7975.72082117549	9.397542931066474e-06
7975.787907461442	9.415257359255106e-06
7975.8549937473945	9.433021922341639e-06
7975.922080033347	9.450836809691704e-06
7975.989166319299	9.468702211565859e-06
7976.056252605252	9.486618319124636e-06
7976.123338891204	9.504585324433708e-06
7976.190425177157	9.522603420468977e-06
7976.257511463109	9.540672801121796e-06
7976.3245977490615	9.55879366120416e-06
7976.391684035015	9.576966196453988e-06
7976.458770320967	9.595190603540374e-06
7976.52585660692	9.61346708006892e-06
7976.592942892872	9.631795824587117e-06
7976.6600291788245	9.650177036589697e-06
7976.727115464777	9.668610916524093e-06
7976.794201750729	9.687097665795878e-06
7976.861288036682	9.705637486774297e-06
7976.928374322634	9.724230582797768e-06
7976.995460608587	9.742877158179501e-06
7977.062546894539	9.761577418213067e-06
7977.1296331804915	9.780331569178085e-06
7977.196719466444	9.799139818345872e-06
7977.263805752396	9.81800237398522e-06
7977.330892038349	9.83691944536811e-06
7977.397978324301	9.855891242775554e-06
7977.465064610254	9.87491797750343e-06
7977.532150896207	9.893999861868344e-06
7977.599237182159	9.913137109213572e-06
7977.666323468112	9.93232993391504e-06
7977.733409754064	9.951578551387276e-06
7977.800496040017	9.970883178089507e-06
7977.867582325969	9.990244031531733e-06
7977.934668611922	1.0009661330280818e-05
7978.001754897874	1.0029135293966712e-05
7978.068841183826	1.00486661432886e-05
7978.135927469779	1.0068254100021234e-05
7978.203013755731	1.0087899387021152e-05
7978.270100041684	1.0107602228233055e-05
7978.337186327636	1.0127362848696193e-05
7978.404272613589	1.0147181474550776e-05
7978.471358899541	1.0167058333044442e-05
7978.538445185493	1.018699365253879e-05
7978.605531471446	1.0206987662515917e-05
7978.672617757398	1.0227040593585034e-05
7978.739704043352	1.0247152677489121e-05
7978.806790329304	1.0267324147111613e-05
7978.873876615256	1.0287555236483137e-05
7978.940962901209	1.0307846180788306e-05
7979.008049187161	1.0328197216372561e-05
7979.075135473114	1.0348608580749056e-05
7979.142221759066	1.0369080512605553e-05
7979.209308045019	1.0389613251811455e-05
7979.276394330971	1.0410207039424784e-05
7979.343480616923	1.0430862117699282e-05
7979.410566902876	1.0451578730091524e-05
7979.477653188828	1.0472357121268105e-05
7979.544739474781	1.0493197537112845e-05
7979.611825760733	1.0514100224734089e-05
7979.678912046686	1.0535065432472007e-05
7979.745998332638	1.0556093409905975e-05
7979.81308461859	1.0577184407862008e-05
7979.880170904544	1.0598338678420262e-05
7979.947257190496	1.0619556474922507e-05
7980.014343476449	1.0640838051979776e-05
7980.081429762401	1.0662183665479978e-05
7980.1485160483535	1.068359357259556e-05
7980.215602334306	1.070506803179132e-05
7980.282688620258	1.0726607302832121e-05
7980.349774906211	1.0748211646790842e-05
7980.416861192163	1.0769881326056202e-05
7980.483947478116	1.0791616604340798e-05
7980.551033764068	1.0813417746689073e-05
7980.6181200500205	1.083528501948543e-05
7980.685206335973	1.0857218690462352e-05
7980.752292621925	1.0879219028708606e-05
7980.819378907878	1.0901286304677502e-05
7980.88646519383	1.0923420790195176e-05
7980.953551479783	1.0945622758469006e-05
7981.020637765736	1.0967892484096008e-05
7981.087724051688	1.0990230243071321e-05
7981.154810337641	1.1012636312796786e-05
7981.221896623593	1.103511097208956e-05
7981.288982909546	1.1057654501190747e-05
7981.356069195498	1.1080267181774191e-05
7981.4231554814505	1.1102949296955229e-05
7981.490241767403	1.1125701131299572e-05
7981.557328053355	1.114852297083223e-05
7981.624414339308	1.1171415103046495e-05
7981.69150062526	1.1194377816913018e-05
7981.758586911213	1.1217411402888865e-05
7981.825673197165	1.1240516152926814e-05
7981.8927594831175	1.1263692360484488e-05
7981.95984576907	1.1286940320533743e-05
7982.026932055022	1.1310260329570013e-05
7982.094018340975	1.1333652685621825e-05
7982.161104626928	1.1357117688260248e-05
7982.228190912881	1.1380655638608537e-05
7982.295277198833	1.1404266839351763e-05
7982.362363484785	1.1427951594746563e-05
7982.429449770738	1.1451710210630914e-05
7982.49653605669	1.1475542994434046e-05
7982.563622342643	1.1499450255186374e-05
7982.630708628595	1.1523432303529474e-05
7982.697794914548	1.1547489451726244e-05
7982.7648812005	1.1571622013671018e-05
7982.831967486452	1.1595830304899822e-05
7982.899053772405	1.1620114642600672e-05
7982.966140058357	1.1644475345624003e-05
7983.03322634431	1.1668912734493098e-05
7983.100312630262	1.1693427131414635e-05
7983.167398916215	1.1718018860289341e-05
7983.234485202167	1.174268824672264e-05
7983.301571488119	1.1767435618035456e-05
7983.368657774073	1.1792261303275102e-05
7983.435744060025	1.1817165633226156e-05
7983.502830345978	1.1842148940421532e-05
7983.56991663193	1.1867211559153532e-05
7983.6370029178825	1.189235382548509e-05
7983.704089203835	1.1917576077260977e-05
7983.771175489787	1.1942878654119186e-05
7983.83826177574	1.1968261897502367e-05
7983.905348061692	1.1993726150669319e-05
7983.972434347645	1.2019271758706604e-05
7984.039520633597	1.204489906854027e-05
7984.106606919549	1.2070608428947598e-05
7984.173693205502	1.2096400190568949e-05
7984.240779491454	1.2122274705919787e-05
7984.307865777407	1.2148232329402659e-05
7984.374952063359	1.217427341731936e-05
7984.442038349312	1.220039832788315e-05
7984.509124635265	1.2226607421231096e-05
7984.576210921217	1.2252901059436436e-05
7984.64329720717	1.2279279606521144e-05
7984.710383493122	1.2305743428468471e-05
7984.777469779075	1.2332292893235688e-05
7984.844556065027	1.235892837076683e-05
7984.9116423509795	1.2385650233005639e-05
7984.978728636932	1.24124588539085e-05
7985.045814922884	1.2439354609457535e-05
7985.112901208837	1.2466337877673797e-05
7985.179987494789	1.2493409038630572e-05
7985.247073780742	1.2520568474466699e-05
7985.314160066694	1.2547816569400119e-05
7985.3812463526465	1.2575153709741447e-05
7985.448332638599	1.2602580283907645e-05
7985.515418924551	1.2630096682435832e-05
7985.582505210504	1.265770329799718e-05
7985.649591496457	1.2685400525410943e-05
7985.7166777824095	1.2713188761658565e-05
7985.783764068362	1.2741068405897861e-05
7985.850850354314	1.2769039859477443e-05
7985.917936640267	1.2797103525951065e-05
7985.985022926219	1.2825259811092238e-05
7986.052109212172	1.285350912290891e-05
7986.119195498124	1.2881851871658176e-05
7986.1862817840765	1.2910288469861242e-05
7986.253368070029	1.2938819332318417e-05
7986.320454355981	1.2967444876124215e-05
7986.387540641934	1.299616552068263e-05
7986.454626927886	1.3024981687722482e-05
7986.521713213839	1.30538938013129e-05
7986.588799499791	1.3082902287878933e-05
7986.6558857857435	1.3112007576217252e-05
7986.722972071696	1.3141210097512021e-05
7986.790058357648	1.3170510285350849e-05
7986.857144643602	1.3199908575740904e-05
7986.924230929554	1.3229405407125101e-05
7986.991317215507	1.325900122039848e-05
7987.058403501459	1.3288696458924671e-05
7987.125489787411	1.3318491568552487e-05
7987.192576073364	1.3348386997632677e-05
7987.259662359316	1.3378383197034789e-05
7987.326748645269	1.3408480620164155e-05
7987.393834931221	1.3438679722979043e-05
7987.460921217174	1.3468980964007897e-05
7987.528007503126	1.3499384804366808e-05
7987.595093789078	1.352989170777696e-05
7987.662180075031	1.3560502140582401e-05
7987.729266360983	1.3591216571767817e-05
7987.796352646936	1.3622035472976491e-05
7987.863438932888	1.365295931852843e-05
7987.930525218841	1.3683988585438634e-05
7987.997611504794	1.3715123753435427e-05
7988.064697790746	1.3746365304979068e-05
7988.131784076699	1.37777137252804e-05
7988.198870362651	1.3809169502319691e-05
7988.265956648604	1.3840733126865662e-05
7988.333042934556	1.3872405092494566e-05
7988.4001292205085	1.3904185895609547e-05
7988.467215506461	1.393607603546005e-05
7988.534301792413	1.3968076014161439e-05
7988.601388078366	1.4000186336714769e-05
7988.668474364318	1.4032407511026709e-05
7988.735560650271	1.4064740047929588e-05
7988.802646936223	1.4097184461201741e-05
7988.8697332221755	1.412974126758779e-05
7988.936819508128	1.4162410986819302e-05
7989.00390579408	1.4195194141635535e-05
7989.070992080033	1.4228091257804305e-05
7989.138078365986	1.4261102864143084e-05
7989.2051646519385	1.4294229492540267e-05
7989.272250937891	1.4327471677976576e-05
7989.339337223843	1.4360829958546684e-05
7989.406423509796	1.4394304875480947e-05
7989.473509795748	1.4427896973167404e-05
7989.540596081701	1.4461606799173889e-05
7989.607682367653	1.4495434904270346e-05
7989.6747686536055	1.4529381842451317e-05
7989.741854939558	1.4563448170958642e-05
7989.80894122551	1.4597634450304321e-05
7989.876027511463	1.463194124429355e-05
7989.943113797415	1.4666369120048007e-05
7990.010200083368	1.4700918648029246e-05
7990.07728636932	1.4735590402062365e-05
7990.1443726552725	1.4770384959359794e-05
7990.211458941225	1.4805302900545364e-05
7990.278545227178	1.4840344809678486e-05
7990.345631513131	1.4875511274278613e-05
7990.412717799083	1.4910802885349821e-05
7990.4798040850355	1.4946220237405687e-05
7990.546890370988	1.49817639284943e-05
7990.61397665694	1.5017434560223501e-05
7990.681062942893	1.505323273778637e-05
7990.748149228845	1.5089159069986867e-05
7990.815235514798	1.5125214169265722e-05
7990.88232180075	1.5161398651726545e-05
7990.9494080867025	1.5197713137162133e-05
7991.016494372655	1.523415824908103e-05
7991.083580658607	1.527073461473426e-05
7991.15066694456	1.5307442865142352e-05
7991.217753230512	1.5344283635122534e-05
7991.284839516465	1.538125756331618e-05
7991.351925802417	1.541836529221648e-05
7991.4190120883695	1.5455607468196385e-05
7991.486098374323	1.5492984741536696e-05
7991.553184660275	1.5530497766454525e-05
7991.620270946228	1.556814720113186e-05
7991.68735723218	1.5605933707744453e-05
7991.754443518133	1.564385795249096e-05
7991.821529804085	1.5681920605622256e-05
7991.888616090037	1.5720122341471103e-05
7991.95570237599	1.575846383848199e-05
7992.022788661942	1.5796945779241232e-05
7992.089874947895	1.583556885050739e-05
7992.156961233847	1.587433374324192e-05
7992.2240475198	1.5913241152639993e-05
7992.291133805752	1.5952291778161784e-05
7992.358220091704	1.599148632356381e-05
7992.425306377657	1.6030825496930677e-05
7992.492392663609	1.6070310010707064e-05
7992.559478949562	1.6109940581729976e-05
7992.626565235515	1.614971793126125e-05
7992.6936515214675	1.618964278502044e-05
7992.76073780742	1.622971587321782e-05
7992.827824093372	1.626993793058789e-05
7992.894910379325	1.631030969642294e-05
7992.961996665277	1.6350831914607085e-05
7993.02908295123	1.6391505333650538e-05
7993.096169237182	1.6432330706724142e-05
7993.1632555231345	1.647330879169423e-05
7993.230341809087	1.651444035115787e-05
7993.297428095039	1.6555726152478235e-05
7993.364514380992	1.659716696782049e-05
7993.431600666944	1.6638763574187846e-05
7993.498686952897	1.6680516753457993e-05
7993.565773238849	1.6722427292419834e-05
7993.6328595248015	1.676449598281054e-05
7993.699945810754	1.6806723621353022e-05
7993.767032096707	1.684911100979354e-05
7993.83411838266	1.6891658954939796e-05
7993.901204668612	1.6934368268699377e-05
7993.9682909545645	1.6977239768118432e-05
7994.035377240517	1.702027427542078e-05
7994.102463526469	1.7063472618047277e-05
7994.169549812422	1.7106835628695686e-05
7994.236636098374	1.715036414536071e-05
7994.303722384327	1.7194059011374527e-05
7994.370808670279	1.7237921075447648e-05
7994.4378949562315	1.7281951191710072e-05
7994.504981242184	1.7326150219752934e-05
7994.572067528136	1.737051902467044e-05
7994.639153814089	1.7415058477102136e-05
7994.706240100041	1.7459769453275713e-05
7994.773326385994	1.750465283505006e-05
7994.840412671946	1.754970950995872e-05
7994.907498957899	1.759494037125383e-05
7994.974585243852	1.7640346317950294e-05
7995.041671529804	1.768592825487059e-05
7995.108757815757	1.7731687092689714e-05
7995.175844101709	1.7777623747980755e-05
7995.2429303876615	1.782373914326076e-05
7995.310016673614	1.7870034207037037e-05
7995.377102959566	1.791650987385393e-05
7995.444189245519	1.7963167084339942e-05
7995.511275531471	1.8010006785255363e-05
7995.578361817424	1.8057029929540254e-05
7995.645448103376	1.8104237476362995e-05
7995.7125343893285	1.8151630391169088e-05
7995.779620675281	1.8199209645730622e-05
7995.846706961233	1.8246976218196013e-05
7995.913793247186	1.8294931093140317e-05
7995.980879533138	1.8343075261615957e-05
7996.047965819091	1.839140972120391e-05
7996.115052105044	1.84399354760654e-05
7996.182138390996	1.848865353699407e-05
7996.249224676949	1.8537564921468548e-05
7996.316310962901	1.858667065370569e-05
7996.383397248854	1.8635971764714077e-05
7996.450483534806	1.868546929234818e-05
7996.517569820759	1.8735164281363052e-05
7996.584656106711	1.8785057783469308e-05
7996.651742392663	1.88351508573889e-05
7996.718828678616	1.8885444568911242e-05
7996.785914964568	1.8935939990949824e-05
7996.853001250521	1.8986638203599598e-05
7996.920087536473	1.9037540294194554e-05
7996.987173822426	1.908864735736613e-05
7997.054260108378	1.913996049510207e-05
7997.12134639433	1.9191480816805732e-05
7997.188432680283	1.924320943935617e-05
7997.255518966236	1.9295147487168563e-05
7997.322605252189	1.934729609225537e-05
7997.389691538141	1.9399656394288033e-05
7997.4567778240935	1.945222954065918e-05
7997.523864110046	1.9505016686545534e-05
7997.590950395998	1.9558018994971328e-05
7997.658036681951	1.961123763687243e-05
7997.725122967903	1.966467379116094e-05
7997.792209253856	1.9718328644790516e-05
7997.859295539808	1.97722033928223e-05
7997.9263818257605	1.9826299238491424e-05
7997.993468111713	1.988061739327423e-05
7998.060554397665	1.9935159076956063e-05
7998.127640683618	1.998992551769979e-05
7998.19472696957	2.0044917952114904e-05
7998.261813255523	2.010013762532733e-05
7998.328899541475	2.0155585791049954e-05
7998.395985827428	2.0211263711653707e-05
7998.463072113381	2.026717265823947e-05
7998.530158399333	2.0323313910710612e-05
7998.597244685286	2.0379688757846258e-05
7998.664330971238	2.0436298497375142e-05
7998.7314172571905	2.049314443605048e-05
7998.798503543143	2.0550227889725203e-05
7998.865589829095	2.0607550183428213e-05
7998.932676115048	2.0665112651441248e-05
7998.999762401	2.0722916637376465e-05
7999.066848686953	2.0780963494254975e-05
7999.133934972905	2.0839254584585873e-05
7999.2010212588575	2.0897791280446307e-05
7999.26810754481	2.095657496356216e-05
7999.335193830762	2.1015607025389574e-05
7999.402280116715	2.1074888867197374e-05
7999.469366402667	2.1134421900150125e-05
7999.536452688621	2.119420754539215e-05
7999.603538974573	2.125424723413237e-05
7999.670625260525	2.1314542407729937e-05
7999.737711546478	2.1375094517780712e-05
7999.80479783243	2.143590502620467e-05
7999.871884118383	2.1496975405334152e-05
7999.938970404335	2.1558307138002906e-05
8000.006056690288	2.161990171763619e-05
8000.07314297624	2.1681760648341617e-05
8000.140229262192	2.1743885445001054e-05
8000.207315548145	2.180627763336324e-05
8000.274401834097	2.1868938750137617e-05
8000.34148812005	2.1931870343088832e-05
8000.408574406002	2.1995073971132383e-05
8000.4756606919545	2.2058551204431126e-05
8000.542746977907	2.2122303624492816e-05
8000.609833263859	2.2186332824268583e-05
8000.676919549812	2.2250640408252485e-05
8000.744005835765	2.2315227992581973e-05
8000.811092121718	2.2380097205139448e-05
8000.87817840767	2.2445249685654855e-05
8000.945264693622	2.25106870858093e-05
8001.012350979575	2.2576411069339696e-05
8001.079437265527	2.2642423312144545e-05
8001.14652355148	2.2708725502390735e-05
8001.213609837432	2.2775319340621547e-05
8001.280696123385	2.28422065398656e-05
8001.347782409337	2.290938882574709e-05
8001.414868695289	2.297686793659705e-05
8001.481954981242	2.3044645623565787e-05
8001.549041267194	2.311272365073654e-05
8001.616127553147	2.3181103795240202e-05
8001.683213839099	2.3249787847371378e-05
8001.750300125052	2.331877761070546e-05
8001.817386411004	2.3388074902217136e-05
8001.884472696957	2.3457681552399955e-05
8001.95155898291	2.3527599405387206e-05
8002.018645268862	2.359783031907413e-05
8002.085731554815	2.3668376165241264e-05
8002.152817840767	2.3739238829679162e-05
8002.2199041267195	2.3810420212314507e-05
8002.286990412672	2.388192222733735e-05
8002.354076698624	2.3953746803329872e-05
8002.421162984577	2.4025895883396386e-05
8002.488249270529	2.4098371425294775e-05
8002.555335556482	2.4171175401569343e-05
8002.622421842434	2.4244309799684912e-05
8002.6895081283865	2.4317776622162607e-05
8002.756594414339	2.439157788671682e-05
8002.823680700291	2.446571562639381e-05
8002.890766986244	2.4540191889711707e-05
8002.957853272196	2.461500874080197e-05
8003.0249395581495	2.469016825955248e-05
8003.092025844102	2.4765672541752067e-05
8003.159112130054	2.4841523699236583e-05
8003.226198416007	2.491772386003656e-05
8003.293284701959	2.4994275168526536e-05
8003.360370987912	2.5071179785575883e-05
8003.427457273864	2.514843988870124e-05
8003.4945435598165	2.522605767222072e-05
8003.561629845769	2.5304035347409743e-05
8003.628716131721	2.5382375142658432e-05
8003.695802417674	2.546107930363087e-05
8003.762888703626	2.5540150093426074e-05
8003.829974989579	2.5619589792740583e-05
8003.897061275531	2.5699400700032985e-05
8003.9641475614835	2.5779585131690196e-05
8004.031233847436	2.5860145422195458e-05
8004.098320133388	2.594108392429829e-05
8004.165406419341	2.6022403009186287e-05
8004.232492705294	2.6104105066658752e-05
8004.299578991247	2.6186192505302297e-05
8004.366665277199	2.626866775266835e-05
8004.433751563151	2.6351533255452598e-05
8004.500837849104	2.6434791479676535e-05
8004.567924135056	2.651844491087076e-05
8004.635010421009	2.66024960542607e-05
8004.702096706961	2.668694743495401e-05
8004.769182992914	2.677180159813022e-05
8004.836269278866	2.685706110923265e-05
8004.903355564818	2.6942728554162163e-05
8004.970441850771	2.70288065394733e-05
8005.037528136723	2.7115297692572525e-05
8005.104614422676	2.7202204661918802e-05
8005.171700708628	2.7289530117226204e-05
8005.238786994581	2.7377276749669062e-05
8005.305873280533	2.7465447272089248e-05
8005.372959566486	2.755404441920581e-05
8005.440045852439	2.7643070947827172e-05
8005.507132138391	2.773252963706543e-05
8005.574218424344	2.782242328855331e-05
8005.641304710296	2.7912754726663503e-05
8005.708390996248	2.8003526798730556e-05
8005.775477282201	2.809474237527516e-05
8005.842563568153	2.818640435023115e-05
8005.909649854106	2.827851564117503e-05
8005.976736140058	2.837107918955817e-05
8006.043822426011	2.846409796094153e-05
8006.110908711963	2.8557574945233307e-05
8006.177994997915	2.8651513156929127e-05
8006.245081283868	2.874591563535507e-05
8006.31216756982	2.884078544491355e-05
8006.379253855773	2.893612567533202e-05
8006.446340141725	2.903193944191442e-05
8006.5134264276785	2.912822988579578e-05
8006.580512713631	2.9225000174199646e-05
8006.647598999583	2.9322253500698458e-05
8006.714685285536	2.941999308547711e-05
8006.781771571488	2.9518222175599445e-05
8006.848857857441	2.9616944045278002e-05
8006.915944143393	2.971616199614679e-05
8006.9830304293455	2.9815879357537377e-05
8007.050116715298	2.991609948675822e-05
8007.11720300125	3.00168257693771e-05
8007.184289287203	3.0118061619507272e-05
8007.251375573155	3.0219810480096566e-05
8007.318461859108	3.0322075823220233e-05
8007.38554814506	3.0424861150377073e-05
8007.4526344310125	3.052816999278921e-05
8007.519720716965	3.063200591170537e-05
8007.586807002917	3.073637249870778e-05
8007.653893288871	3.0841273376022705e-05
8007.720979574823	3.094671219683484e-05
8007.7880658607755	3.105269264560524e-05
8007.855152146728	3.115921843839324e-05
8007.92223843268	3.126629332318228e-05
8007.989324718633	3.1373921080209445e-05
8008.056411004585	3.1482105522299165e-05
8008.123497290538	3.1590850495200986e-05
8008.19058357649	3.170015987793118e-05
8008.2576698624425	3.1810037583118775e-05
8008.324756148395	3.192048755735561e-05
8008.391842434347	3.2031513781550865e-05
8008.4589287203	3.214312027128949e-05
8008.526015006252	3.2255311077195574e-05
8008.593101292205	3.236809028529975e-05
8008.660187578157	3.2481462017411176e-05
8008.7272738641095	3.259543043149422e-05
8008.794360150063	3.270999972204976e-05
8008.861446436015	3.282517412050089e-05
8008.928532721968	3.294095789558389e-05
8008.99561900792	3.305735535374358e-05
8009.062705293873	3.317437083953384e-05
8009.129791579825	3.329200873602293e-05
8009.196877865777	3.3410273465204e-05
8009.26396415173	3.3529169488410635e-05
8009.331050437682	3.364870130673759e-05
8009.398136723635	3.376887346146672e-05
8009.465223009587	3.388969053449848e-05
8009.53230929554	3.401115714878843e-05
8009.599395581492	3.413327796878968e-05
8009.666481867444	3.425605770090061e-05
8009.733568153397	3.437950109391825e-05
8009.800654439349	3.450361293949757e-05
8009.867740725302	3.4628398072616375e-05
8009.934827011254	3.475386137204627e-05
8010.0019132972075	3.488000776082948e-05
8010.06899958316	3.5006842206761725e-05
8010.136085869112	3.5134369722881474e-05
8010.203172155065	3.526259536796511e-05
8010.270258441017	3.53915242470287e-05
8010.33734472697	3.552116151183618e-05
8010.404431012922	3.565151236141374e-05
8010.4715172988745	3.578258204257136e-05
8010.538603584827	3.591437585043068e-05
8010.605689870779	3.6046899128959695e-05
8010.672776156732	3.618015727151465e-05
8010.739862442684	3.631415572138862e-05
8010.806948728637	3.644889997236753e-05
8010.874035014589	3.658439556929304e-05
8010.941121300541	3.672064810863321e-05
8011.008207586494	3.685766323906019e-05
8011.075293872446	3.699544666203586e-05
8011.1423801584	3.713400413240473e-05
8011.209466444352	3.727334145899503e-05
8011.2765527303045	3.741346450522741e-05
8011.343639016257	3.7554379189731846e-05
8011.410725302209	3.769609148697264e-05
8011.477811588162	3.783860742788156e-05
8011.544897874114	3.798193310049965e-05
8011.611984160067	3.8126074650627335e-05
8011.679070446019	3.827103828248315e-05
8011.7461567319715	3.8416830259371555e-05
8011.813243017924	3.856345690435923e-05
8011.880329303876	3.8710924600960946e-05
8011.947415589829	3.885923979383398e-05
8012.014501875781	3.900840898948254e-05
8012.081588161734	3.915843875697127e-05
8012.148674447686	3.930933572864827e-05
8012.2157607336385	3.946110660087835e-05
8012.282847019592	3.961375813478589e-05
8012.349933305544	3.976729715700754e-05
8012.417019591497	3.9921730560455914e-05
8012.484105877449	4.007706530509279e-05
8012.5511921634015	4.023330841871354e-05
8012.618278449354	4.039046699774185e-05
8012.685364735306	4.0548548208035626e-05
8012.752451021259	4.0707559285703784e-05
8012.819537307211	4.0867507537934294e-05
8012.886623593164	4.10284003438337e-05
8012.953709879116	4.1190245155278216e-05
8013.0207961650685	4.135304949777645e-05
8013.087882451021	4.151682097134439e-05
8013.154968736973	4.1681567251392196e-05
8013.222055022926	4.184729608962358e-05
8013.289141308878	4.2014015314947655e-05
8013.356227594831	4.2181732834403405e-05
8013.423313880783	4.2350456634097355e-05
8013.490400166736	4.252019478015413e-05
8013.557486452689	4.269095541968049e-05
8013.624572738641	4.286274678174305e-05
8013.691659024594	4.303557717835953e-05
8013.758745310546	4.320945500550424e-05
8013.825831596499	4.338438874412793e-05
8013.892917882451	4.356038696119153e-05
8013.960004168403	4.373745831071538e-05
8014.027090454356	4.391561153484303e-05
8014.094176740308	4.409485546491989e-05
8014.161263026261	4.427519902258815e-05
8014.228349312213	4.4456651220896574e-05
8014.295435598166	4.4639221165426844e-05
8014.362521884118	4.482291805543576e-05
8014.42960817007	4.5007751185014065e-05
